Datetime,Water Level (m)
2023-04-20 12:00:00,-0.13240446
2023-04-20 13:00:00,0.2922964
2023-04-20 14:00:00,0.6474765
2023-04-20 15:00:00,0.81251127
2023-04-20 16:00:00,0.7225481
2023-04-20 17:00:00,0.4326124
2023-04-20 18:00:00,-0.015204475
2023-04-20 19:00:00,-0.5051707
2023-04-20 20:00:00,-0.888977
2023-04-20 21:00:00,-1.0810046
2023-04-20 22:00:00,-1.0099171
2023-04-20 23:00:00,-0.729351
2023-04-21 00:00:00,-0.26967195
2023-04-21 01:00:00,0.20812063
2023-04-21 02:00:00,0.6401148
2023-04-21 03:00:00,0.9018354
2023-04-21 04:00:00,0.9246178
2023-04-21 05:00:00,0.739304
2023-04-21 06:00:00,0.36475876
2023-04-21 07:00:00,-0.12307044
2023-04-21 08:00:00,-0.56934303
2023-04-21 09:00:00,-0.8562255
2023-04-21 10:00:00,-0.9478307
2023-04-21 11:00:00,-0.7809119
2023-04-21 12:00:00,-0.40999654
2023-04-21 13:00:00,0.034202654
2023-04-21 14:00:00,0.4100266
2023-04-21 15:00:00,0.6730838
2023-04-21 16:00:00,0.6857863
2023-04-21 17:00:00,0.5097903
2023-04-21 18:00:00,0.16751704
2023-04-21 19:00:00,-0.27832475
2023-04-21 20:00:00,-0.71022195
2023-04-21 21:00:00,-0.9744116
2023-04-21 22:00:00,-1.0447601
2023-04-21 23:00:00,-0.8822614
2023-04-22 00:00:00,-0.5360059
2023-04-22 01:00:00,-0.06438612
2023-04-22 02:00:00,0.40377602
2023-04-22 03:00:00,0.7721501
2023-04-22 04:00:00,0.9369545
2023-04-22 05:00:00,0.86692333
2023-04-22 06:00:00,0.6110875
2023-04-22 07:00:00,0.20283297
2023-04-22 08:00:00,-0.26507586
2023-04-22 09:00:00,-0.6196522
2023-04-22 10:00:00,-0.8537557
2023-04-22 11:00:00,-0.82183397
2023-04-22 12:00:00,-0.56856465
2023-04-22 13:00:00,-0.18788049
2023-04-22 14:00:00,0.15407819
2023-04-22 15:00:00,0.42722183
2023-04-22 16:00:00,0.5715225
2023-04-22 17:00:00,0.5122183
2023-04-22 18:00:00,0.28932533
2023-04-22 19:00:00,-0.084908806
2023-04-22 20:00:00,-0.47685504
2023-04-22 21:00:00,-0.8236929
2023-04-22 22:00:00,-1.005998
2023-04-22 23:00:00,-0.9601465
2023-04-23 00:00:00,-0.72615933
2023-04-23 01:00:00,-0.34352958
2023-04-23 02:00:00,0.098505005
2023-04-23 03:00:00,0.48918813
2023-04-23 04:00:00,0.7368447
2023-04-23 05:00:00,0.78394663
2023-04-23 06:00:00,0.66084844
2023-04-23 07:00:00,0.3595788
2023-04-23 08:00:00,-0.039017435
2023-04-23 09:00:00,-0.42312902
2023-04-23 10:00:00,-0.6721302
2023-04-23 11:00:00,-0.766593
2023-04-23 12:00:00,-0.6683321
2023-04-23 13:00:00,-0.42515445
2023-04-23 14:00:00,-0.10362335
2023-04-23 15:00:00,0.20338716
2023-04-23 16:00:00,0.41429928
2023-04-23 17:00:00,0.43041927
2023-04-23 18:00:00,0.3133098
2023-04-23 19:00:00,0.059712317
2023-04-23 20:00:00,-0.2764857
2023-04-23 21:00:00,-0.608542
2023-04-23 22:00:00,-0.8295992
2023-04-23 23:00:00,-0.8942201
2023-04-24 00:00:00,-0.7748597
2023-04-24 01:00:00,-0.51855457
2023-04-24 02:00:00,-0.14339055
2023-04-24 03:00:00,0.23172025
2023-04-24 04:00:00,0.53877795
2023-04-24 05:00:00,0.6624615
2023-04-24 06:00:00,0.6402565
2023-04-24 07:00:00,0.45036376
2023-04-24 08:00:00,0.15917507
2023-04-24 09:00:00,-0.17510515
2023-04-24 10:00:00,-0.4412142
2023-04-24 11:00:00,-0.6211275
2023-04-24 12:00:00,-0.63984895
2023-04-24 13:00:00,-0.5154385
2023-04-24 14:00:00,-0.30439034
2023-04-24 15:00:00,-0.050041523
2023-04-24 16:00:00,0.16388153
2023-04-24 17:00:00,0.27139714
2023-04-24 18:00:00,0.2350609
2023-04-24 19:00:00,0.100270696
2023-04-24 20:00:00,-0.10711794
2023-04-24 21:00:00,-0.38867807
2023-04-24 22:00:00,-0.6289386
2023-04-24 23:00:00,-0.76943964
2023-04-25 00:00:00,-0.76742345
2023-04-25 01:00:00,-0.62666535
2023-04-25 02:00:00,-0.3556985
2023-04-25 03:00:00,-0.028914824
2023-04-25 04:00:00,0.278989
2023-04-25 05:00:00,0.4803067
2023-04-25 06:00:00,0.54060805
2023-04-25 07:00:00,0.46409237
2023-04-25 08:00:00,0.28540966
2023-04-25 09:00:00,0.037338063
2023-04-25 10:00:00,-0.21518883
2023-04-25 11:00:00,-0.40138572
2023-04-25 12:00:00,-0.52243155
2023-04-25 13:00:00,-0.48834977
2023-04-25 14:00:00,-0.38783374
2023-04-25 15:00:00,-0.2157612
2023-04-25 16:00:00,-0.0432018
2023-04-25 17:00:00,0.1083337
2023-04-25 18:00:00,0.13257591
2023-04-25 19:00:00,0.09224994
2023-04-25 20:00:00,-0.045348365
2023-04-25 21:00:00,-0.20715235
2023-04-25 22:00:00,-0.41570744
2023-04-25 23:00:00,-0.56272024
2023-04-26 00:00:00,-0.62581867
2023-04-26 01:00:00,-0.5828447
2023-04-26 02:00:00,-0.43763655
2023-04-26 03:00:00,-0.20165665
2023-04-26 04:00:00,0.052643634
2023-04-26 05:00:00,0.27182108
2023-04-26 06:00:00,0.39672342
2023-04-26 07:00:00,0.41111633
2023-04-26 08:00:00,0.34063494
2023-04-26 09:00:00,0.19405787
2023-04-26 10:00:00,0.010591049
2023-04-26 11:00:00,-0.19047192
2023-04-26 12:00:00,-0.33786422
